NAME0,NAME1,NAME1_pinyin,NAME2,NAME2_pinyin,NAME3,BEDROOMS,PRICE,LINK,DESCRIPTION,LATITUDE,LONGITUDE
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,6500,http://bj.zufang.leju.com/detail/272411300/#zn=pc-house-7,金地格林小镇 1室 东南  79平 6500元,116.503466,39.799012
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,15000,http://bj.zufang.leju.com/detail/272411304/#zn=pc-house-8,林肯公园 环境好，交通便利,116.496285,39.811374
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,5300,http://bj.zufang.leju.com/detail/272411321/#zn=pc-house-9,楼层位置好+家具齐全+采光观景好,116.496285,39.811374
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,7800,http://bj.zufang.leju.com/detail/272426861/#zn=pc-house-10,听涛雅苑 3室 南北通透 101平 7800元,116.497566,39.803885
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,10500,http://bj.zufang.leju.com/detail/272427000/#zn=pc-house-11,中信锦园 南北通透两居 空房 长租 出行方便 随时看房！,116.49156,39.789331
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,4500,http://bj.zufang.leju.com/detail/272427216/#zn=pc-house-12,旧宫新苑南区 正规南北向 两居室 家电全齐 出租,None,None
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,9500,http://bj.zufang.leju.com/detail/272446165/#zn=pc-house-13,金地格林小镇 南北通透 3室 不临街,116.503466,39.799012
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,8500,http://bj.zufang.leju.com/detail/272449997/#zn=pc-house-14,林肯公园 2室 南北通透 92平 8500元,116.496285,39.811374
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,8000,http://bj.zufang.leju.com/detail/272455250/#zn=pc-house-15,大雄郁金香舍 3居室 南北通透 126平 8000元,116.507715,39.798739
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,5800,http://bj.zufang.leju.com/detail/272410749/#zn=pc-house-16,林肯公园，东向两居室，带电梯，采光好！,116.496285,39.811374
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,8500,http://bj.zufang.leju.com/detail/272410755/#zn=pc-house-17,林肯公园，南北两居室，家电齐全，南北通透！,116.496285,39.811374
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,7500,http://bj.zufang.leju.com/detail/272410798/#zn=pc-house-18,大雄城市花园 2室 7500元,116.501017,39.806809
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,3800,http://bj.zufang.leju.com/detail/272410819/#zn=pc-house-19,东晶国际 1室 朝东  34.19平 3800元 速租房源,116.500201,39.805327
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,4500,http://bj.zufang.leju.com/detail/272410857/#zn=pc-house-20,博客雅居 1室 朝南 56平 4500元,116.504257,39.808304
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,6000,http://bj.zufang.leju.com/detail/272411215/#zn=pc-house-21,新康家园 2室 南北通透 100平 6000元,116.495575,39.806057
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,6500,http://bj.zufang.leju.com/detail/272411277/#zn=pc-house-22,金地格林小镇 1居室 南北通透 79.22平 6500元,116.503466,39.799012
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,9000,http://bj.zufang.leju.com/detail/272411313/#zn=pc-house-23,君安国际 东南  2室 不临街 位置好,116.519157,39.79419
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,8500,http://bj.zufang.leju.com/detail/272853923/#zn=pc-house-24,林肯公园二期 2室 8500元,116.498782,39.811914
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,6000,http://bj.zufang.leju.com/detail/272735088/#zn=pc-house-25,新康家园 2室 南北通透 100平 6000元,116.495575,39.806057
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,6000,http://bj.zufang.leju.com/detail/272684807/#zn=pc-house-26,文化园 地铁站 林肯 公园 2室 朝 东  6 4平 6 000元,116.496285,39.811374
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,4300,http://bj.zufang.leju.com/detail/272684813/#zn=pc-house-27,亦庄 桥地铁站 富源 里 1室 东 北  6 4平 4300元,116.48351,39.806361
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,8500,http://bj.zufang.leju.com/detail/272684817/#zn=pc-house-28,君安 国际 2室 东 南  11 5平 8 500元,116.519157,39.79419
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,3800,http://bj.zufang.leju.com/detail/272686747/#zn=pc-house-29,亦庄桥 地铁站 贵园 南里丙区 1室 朝 南 52平 3800元,116.489035,39.799455
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,4200,http://bj.zufang.leju.com/detail/272686762/#zn=pc-house-30,亦庄文化园 地铁站 林肯 公园 1室 朝 南 37平 4200元,116.496285,39.811374
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,5000,http://bj.zufang.leju.com/detail/272715726/#zn=pc-house-31,听涛雅苑 一居室 朝南 55平 5000元,116.497566,39.803885
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,6000,http://bj.zufang.leju.com/detail/272724570/#zn=pc-house-32,云龙家园 出小区门就是德贤路 进出城方便 装修保养特别好 小区好,116.441611,39.813853
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,8300,http://bj.zufang.leju.com/detail/272847299/#zn=pc-house-33,上海沙龙 南北通透 3室 不临街,116.504532,39.795008
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,8000,http://bj.zufang.leju.com/detail/272847376/#zn=pc-house-34,中信城、畅柳园、四平园、标准2居、可长租、不递增、随时看房,116.49156,39.789331
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,11000,http://bj.zufang.leju.com/detail/272847377/#zn=pc-house-35,中信城、陶然北岸、东西2居、家具家电齐全、干净整洁、有钥匙,116.49156,39.789331
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,5800,http://bj.zufang.leju.com/detail/272862849/#zn=pc-house-1,宣颐家园 南北通透两居 有部分家具 一层带院 随时起租,116.458921,39.817375
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,10500,http://bj.zufang.leju.com/detail/272427000/#zn=pc-house-2,中信锦园 南北通透两居 空房 长租 出行方便 随时看房！,116.49156,39.789331
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,8000,http://bj.zufang.leju.com/detail/272455250/#zn=pc-house-3,大雄郁金香舍 3居室 南北通透 126平 8000元,116.507715,39.798739
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,8000,http://bj.zufang.leju.com/detail/272546697/#zn=pc-house-4,中信城、陶然北岸、畅柳园、标准2居、装修好、家具家电齐全、,116.49156,39.789331
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,9000,http://bj.zufang.leju.com/detail/272547676/#zn=pc-house-5,南北通透 低楼层三居室 齐全 【带车位】紧邻林肯公园,116.503466,39.799012
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,7200,http://bj.zufang.leju.com/detail/272547728/#zn=pc-house-6,浉城百丽 南北通透两居 顶层带露台 家具家电齐全 随时起租,116.49824,39.796566
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,9000,http://bj.zufang.leju.com/detail/272551483/#zn=pc-house-7,楼层位置好+家具齐全+采光观景好,116.50779,39.811293
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,10300,http://bj.zufang.leju.com/detail/272560092/#zn=pc-house-9,中信城锦园 可签3年+装修好 朝东2室 空房 看房方便,116.49156,39.789331
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,20000,http://bj.zufang.leju.com/detail/272568751/#zn=pc-house-10,装修保养好，高楼层，中信城3居室，菜市口，宣武门，四合上院,116.49156,39.789331
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,18000,http://bj.zufang.leju.com/detail/272475403/#zn=pc-house-11,中信二期，带车位，南北三居室，家具家电齐全，保养好，菜市口,116.49156,39.789331
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,7500,http://bj.zufang.leju.com/detail/272617551/#zn=pc-house-13,林肯公园  国锐金嵿 君安国际 亦庄线地铁站 交通便利,116.496285,39.811374
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,6000,http://bj.zufang.leju.com/detail/272684807/#zn=pc-house-14,文化园 地铁站 林肯 公园 2室 朝 东  6 4平 6 000元,116.496285,39.811374
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,4300,http://bj.zufang.leju.com/detail/272684813/#zn=pc-house-15,亦庄 桥地铁站 富源 里 1室 东 北  6 4平 4300元,116.48351,39.806361
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,8500,http://bj.zufang.leju.com/detail/272684817/#zn=pc-house-16,君安 国际 2室 东 南  11 5平 8 500元,116.519157,39.79419
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,3800,http://bj.zufang.leju.com/detail/272686747/#zn=pc-house-17,亦庄桥 地铁站 贵园 南里丙区 1室 朝 南 52平 3800元,116.489035,39.799455
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,4200,http://bj.zufang.leju.com/detail/272686762/#zn=pc-house-18,亦庄文化园 地铁站 林肯 公园 1室 朝 南 37平 4200元,116.496285,39.811374
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,6800,http://bj.zufang.leju.com/detail/272679107/#zn=pc-house-20,南北通透+ 精致装修+两居室+中间楼层+方便看房+紧邻经开大厦,116.504532,39.795008
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,7500,http://bj.zufang.leju.com/detail/272683316/#zn=pc-house-21,林肯 公园  国锐 金嵿 君安 国际 亦庄线地铁站 交通方便,116.496285,39.811374
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,4300,http://bj.zufang.leju.com/detail/272426852/#zn=pc-house-22,听涛雅苑 1室 朝南 53.31平 4300元,116.497566,39.803885
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,7800,http://bj.zufang.leju.com/detail/272426861/#zn=pc-house-23,听涛雅苑 3室 南北通透 101平 7800元,116.497566,39.803885
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,5200,http://bj.zufang.leju.com/detail/272427006/#zn=pc-house-24,南北两居室，配置齐全，保养好，次顶层，看房方便,116.460311,39.80708
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,4500,http://bj.zufang.leju.com/detail/272427216/#zn=pc-house-25,旧宫新苑南区 正规南北向 两居室 家电全齐 出租,None,None
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,9500,http://bj.zufang.leju.com/detail/272446165/#zn=pc-house-26,金地格林小镇 南北通透 3室 不临街,116.503466,39.799012
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,7500,http://bj.zufang.leju.com/detail/272446957/#zn=pc-house-27,北京城建海梓府 3室 南北通透 96平 7500元,116.491167,39.763317
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,8500,http://bj.zufang.leju.com/detail/272449997/#zn=pc-house-28,林肯公园 2室 南北通透 92平 8500元,116.496285,39.811374
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,8500,http://bj.zufang.leju.com/detail/272515058/#zn=pc-house-29,枫丹壹号2期 三居室 南北通透 112.15平 8500元,116.490294,39.792158
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,19000,http://bj.zufang.leju.com/detail/272516726/#zn=pc-house-31,中信城二期，高层南北3居室，保养非常好，临菜市口地铁大唐四合,116.49156,39.789331
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,5500,http://bj.zufang.leju.com/detail/272410005/#zn=pc-house-33,亦庄管委会宿舍 2室 南北通透 91平 5500元,116.509841,39.809063
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,6800,http://bj.zufang.leju.com/detail/272410007/#zn=pc-house-34,一品亦庄 双卫两居 南北通透 120平 6800元,116.505568,39.809067
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,5300,http://bj.zufang.leju.com/detail/272410268/#zn=pc-house-35,林肯公园 正规一居 楼层位置好+家具齐全+采光观景好 5300,116.496285,39.811374
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,15000,http://bj.zufang.leju.com/detail/272410270/#zn=pc-house-36,林肯公园 南北大三居室 社区环境好，交通便利 15000,116.496285,39.811374
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,6800,http://bj.zufang.leju.com/detail/272679107/#zn=pc-house-1,南北通透+ 精致装修+两居室+中间楼层+方便看房+紧邻经开大厦,116.504532,39.795008
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,7500,http://bj.zufang.leju.com/detail/272683316/#zn=pc-house-2,林肯 公园  国锐 金嵿 君安 国际 亦庄线地铁站 交通方便,116.496285,39.811374
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,6000,http://bj.zufang.leju.com/detail/272684807/#zn=pc-house-3,文化园 地铁站 林肯 公园 2室 朝 东  6 4平 6 000元,116.496285,39.811374
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,4300,http://bj.zufang.leju.com/detail/272684813/#zn=pc-house-4,亦庄 桥地铁站 富源 里 1室 东 北  6 4平 4300元,116.48351,39.806361
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,8500,http://bj.zufang.leju.com/detail/272684817/#zn=pc-house-5,君安 国际 2室 东 南  11 5平 8 500元,116.519157,39.79419
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,3800,http://bj.zufang.leju.com/detail/272686747/#zn=pc-house-6,亦庄桥 地铁站 贵园 南里丙区 1室 朝 南 52平 3800元,116.489035,39.799455
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,4200,http://bj.zufang.leju.com/detail/272686762/#zn=pc-house-7,亦庄文化园 地铁站 林肯 公园 1室 朝 南 37平 4200元,116.496285,39.811374
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,4500,http://bj.zufang.leju.com/detail/272633723/#zn=pc-house-8,东晶国际 复式1室 朝东  66.49平 4500元,116.500201,39.805327
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,6000,http://bj.zufang.leju.com/detail/272735088/#zn=pc-house-9,新康家园 2室 南北通透 100平 6000元,116.495575,39.806057
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,10300,http://bj.zufang.leju.com/detail/272560092/#zn=pc-house-11,中信城锦园 可签3年+装修好 朝东2室 空房 看房方便,116.49156,39.789331
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,20000,http://bj.zufang.leju.com/detail/272568751/#zn=pc-house-12,装修保养好，高楼层，中信城3居室，菜市口，宣武门，四合上院,116.49156,39.789331
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,9000,http://bj.zufang.leju.com/detail/272794782/#zn=pc-house-13,万科朗润园 3室 南北通透 109平 9000元 旧宫站旁,116.463997,39.81149
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,30000,http://bj.zufang.leju.com/detail/272794814/#zn=pc-house-14,南海子公园旁 枫丹壹号2期 叠下别墅 241平 30000 带装修出租,116.490294,39.792158
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,5000,http://bj.zufang.leju.com/detail/272798277/#zn=pc-house-15,大雄城市花园 1室 朝东  66.62平 5000元,116.501017,39.806809
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,7000,http://bj.zufang.leju.com/detail/272798434/#zn=pc-house-16,金地格林小镇 2室 东南  108.19平 7000元,116.503466,39.799012
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,5000,http://bj.zufang.leju.com/detail/272800291/#zn=pc-house-17,大雄城市花园正规一居室 位置好 配套齐全 小区安静优美,116.501017,39.806809
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,6000,http://bj.zufang.leju.com/detail/272724570/#zn=pc-house-18,云龙家园 出小区门就是德贤路 进出城方便 装修保养特别好 小区好,116.441611,39.813853
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,4300,http://bj.zufang.leju.com/detail/272657555/#zn=pc-house-19,听涛雅苑 一居室 南北通透 53.31平 4300元,116.497566,39.803885
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,8800,http://bj.zufang.leju.com/detail/272667136/#zn=pc-house-20,葛洲坝紫郡府 3室 南北通透  环境好，交通便利,116.464736,39.808538
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,4200,http://bj.zufang.leju.com/detail/272641499/#zn=pc-house-21,林肯公园南向开间 楼层位置好 家具齐全 采光观景好,116.496285,39.811374
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,7000,http://bj.zufang.leju.com/detail/272643523/#zn=pc-house-22,上海沙龙 2居室 南北通透 86.13平 7000元,116.504532,39.795008
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,8300,http://bj.zufang.leju.com/detail/272643653/#zn=pc-house-23,大雄郁金香舍 3居 南北通透 137平 8300元,116.507715,39.798739
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,7500,http://bj.zufang.leju.com/detail/272649317/#zn=pc-house-24,亦庄 听涛雅苑 3居室101平 7500 有钥匙,116.497566,39.803885
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,4500,http://bj.zufang.leju.com/detail/272649415/#zn=pc-house-25,东晶国际公寓  复式67平 报4500 交通方便,116.500201,39.805327
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,8800,http://bj.zufang.leju.com/detail/272782046/#zn=pc-house-26,国锐金嵿亦庄zui高端社区 正规两居出租配置很好！周边配套齐,116.516883,39.796324
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,8500,http://bj.zufang.leju.com/detail/272845527/#zn=pc-house-27,金茂悦 3室 南北通透 113平 8500元,116.490609,39.760268
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,4000,http://bj.zufang.leju.com/detail/272845608/#zn=pc-house-28,中信新城鹿圈路2号院 朝南 1室 不临街,116.49156,39.789331
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",1,4300,http://bj.zufang.leju.com/detail/272426852/#zn=pc-house-29,听涛雅苑 1室 朝南 53.31平 4300元,116.497566,39.803885
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",3,7800,http://bj.zufang.leju.com/detail/272426861/#zn=pc-house-30,听涛雅苑 3室 南北通透 101平 7800元,116.497566,39.803885
China,北京,Beijing,大兴,Daxing,"Daxing, Beijing",2,10500,http://bj.zufang.leju.com/detail/272427000/#zn=pc-house-31,中信锦园 南北通透两居 空房 长租 出行方便 随时看房！,116.49156,39.789331
